X1,X2,X3,y
6.674103799636817,1,C,19.71661791651405
1.3179786240439217,1,A,8.865071611303097
7.163272041185655,0,C,22.25122553313074
2.894060929472011,1,C,10.271229426109468
1.8319136200711683,0,B,7.213970010662049
5.865129348100831,0,C,15.447223680639206
0.20107546187493552,0,C,2.084786552314152
8.289400292173632,1,C,29.92279390495417
0.046954761925470656,0,C,0.5757076936137
6.778165367962301,1,C,24.048350603891326
2.7000797319216483,0,A,10.008785380794876
7.351940221225949,1,C,21.261508967135427
9.621885451174382,1,A,30.70941549122382
2.48753143519958,0,A,7.808346598591312
5.761573344178369,1,B,16.414516412259946
5.920419312718391,1,B,20.581948262515354
5.722519057908734,0,C,17.06011225451795
2.230816326406183,1,B,7.729488625398945
9.52749011516985,1,A,30.126924133486074
4.471253786176273,1,C,14.007386694925694
8.464086724711278,1,B,28.960616939490148
6.994792753175043,1,A,22.797721459300185
2.9743695085513364,0,B,7.9937376777742735
8.137978197024772,0,C,24.04949258663339
3.9650574084698462,1,B,15.919520341235975
8.811031971111616,1,C,29.038988088140016
5.812728726358587,1,C,19.137657912427688
8.817353618548529,1,B,29.55230793162251
6.925315900777659,0,C,23.47500921249272
7.252542798196405,1,C,21.54349694375674
5.013243819267022,0,C,16.436655394080987
9.56083634723224,0,C,29.099112308710424
6.439901992296374,1,B,22.241552807586814
4.238550485581797,0,C,14.225039458919989
6.063932141279244,1,C,23.415106354486326
0.19193198309333526,0,C,-3.9240917819896124
3.0157481667454933,1,C,14.819212900577272
6.60173537492685,1,A,25.15991955586578
2.9007760721044407,0,B,10.88376182962785
6.180154289988415,1,B,23.50802909918848
4.287687009457661,1,A,12.623543867517892
1.3547406422245023,0,B,2.3710059819846414
2.9828232595603077,1,A,10.772529158187636
5.6996491070126485,0,B,16.813542526228805
5.908727612481732,0,B,17.544270878308204
5.743252488495788,0,C,19.205807977253894
6.5320081985713365,0,A,16.4368502061323
6.521032700016889,1,A,24.337602499092093
4.31418435433974,0,B,11.319088724063286
8.96546595851063,0,A,25.182891050822736
3.6756187004789656,1,C,13.885562563587678
4.358649252656268,0,B,11.429012612868556
8.91923355015672,0,B,24.198215336276053
8.061939890460858,0,C,24.57648171712702
7.038885835403663,1,A,21.54317535609403
1.0022688731230112,0,A,1.4435871649625633
9.194826137446736,1,B,30.562126996387402
7.142412995491114,0,B,23.954178496034125
9.988470065678666,0,C,28.210034527515454
1.4944830465799375,0,A,6.291741684875398
8.681260573682142,0,A,26.876954889846026
1.6249293467637482,1,A,6.01971835239585
6.155595642838442,1,C,20.56523782726499
1.2381998284944151,1,C,8.983027728056069
8.480082293222344,0,B,25.65981019333995
8.073189587250107,0,B,24.127394776579553
5.691007386145933,1,B,18.077643738249193
4.071832972259997,1,B,15.245071355446033
0.6916699545513805,0,A,4.058350122809414
6.974287731445637,1,A,27.430851214419246
4.5354268267806885,1,A,17.937008891280204
7.22055599470348,0,A,22.006239961341933
8.663823259286293,1,C,29.811127182849507
9.755215050028859,1,C,34.671262363790085
8.55803342392611,0,A,24.362193078970947
0.11714084185001972,1,B,2.772189858492298
3.599780644783639,0,A,10.672294018614286
7.29990562424058,1,B,21.72977690231107
1.7162967726144052,1,C,7.207919276744421
5.210366062041293,0,C,12.934650001133466
0.5433798833925363,0,B,2.8867267120297497
1.9999652489640007,0,A,8.889780299536186
0.18521794460613972,0,A,2.507708773540845
7.936977033574206,1,B,25.69706324492999
2.239246880603801,1,A,6.7729719023126025
3.453516806969027,0,A,7.312417453341789
9.28081293465591,0,C,28.901396719030117
7.044144019235327,1,B,24.215029840485776
0.31838929531307847,1,A,0.6071656972030088
1.6469415649791275,0,C,3.565688788297725
6.214784014997635,0,A,21.189312689443394
5.772285886041676,0,A,18.690615313743077
2.3789282137450862,1,B,12.421174992969991
9.342139979247937,0,A,26.938846042832
6.13965955965896,1,C,21.556774866404133
5.356328030249583,0,A,14.755683329114905
5.89909976354571,0,B,19.36370025793551
7.301220295167696,1,A,19.269402270518604
3.1194499547960186,0,A,10.138468653717288
3.9822106221609186,0,B,13.517307238504271
2.0984374897512215,0,A,4.100397137711457
1.8619300588033616,1,A,8.0103809899767
9.443723899839336,1,B,30.48612125304033
7.395507950492876,0,A,21.318912652894543
4.9045880861756705,0,C,14.452179096740657
2.274146279733232,0,A,6.7500188453752505
2.5435648177039294,1,A,5.52989276686774
0.5802916032387562,0,B,3.221814172312074
4.344166255581207,0,B,12.870697818463839
3.117958819941026,1,B,9.818025224315809
6.963434888154595,0,B,23.034349397622563
3.777518392924809,1,A,14.003648250451455
1.796036775596348,0,C,6.710113122032222
0.24678728391331228,0,C,-2.6628559975918313
0.6724963146324858,1,C,3.48750318809301
6.793927734985673,1,B,19.736279081954983
4.536968445560453,0,A,14.265857386533584
5.365792111087222,0,A,16.24618506827805
8.966712930403421,1,A,28.982297382375492
9.903389473967044,1,C,34.22944282642216
2.1689698439847396,1,C,10.290242828150163
6.630782031001008,0,B,20.903580306572554
2.6332237673715064,0,C,6.532837955989655
0.2065099946572868,0,C,-1.1334521458713505
7.583786538361414,0,C,22.74013029119963
3.2001715082246784,0,C,12.533639213650623
3.8346389417189797,1,A,12.052329753104893
5.883171135536057,0,C,14.18387842781148
8.310484552361904,0,C,26.33137222516121
6.289818435911487,0,C,18.933463869396892
8.726506554473954,0,C,26.602096231273926
2.7354203481563575,0,C,8.381043319570244
7.980468339125637,1,C,27.24245449035009
1.856359443059522,1,B,6.331628157723557
9.527916569719446,1,B,30.762039247760974
6.874882763878153,1,A,23.112945540473014
2.1550767711355845,1,B,6.775868890357707
9.473705904889243,0,A,26.615965381281796
7.308558067701578,0,B,23.559217603510938
2.5394164259502583,1,B,11.002186355887325
2.13311977367482,1,B,5.8887984519909535
5.1820071393066325,1,A,20.04946732028166
0.25662718054531575,1,A,1.0063861578515307
2.074700754411094,1,B,11.204091402969954
4.246854687515063,1,B,15.7227628129535
3.7416998033422555,1,A,13.405567190826861
4.6357542436481065,1,A,15.803507779795332
2.7762870629473193,0,B,10.584036943613242
5.8678434645816875,0,B,17.68360102889229
8.638556059232315,0,B,23.44770000615918
1.1753185596203308,1,B,4.065462160181671
5.1737910715411415,1,A,12.567178387408827
1.3206810634515331,1,C,6.134651933267885
7.168596811925937,1,A,26.06962880962685
3.9605970280729377,0,A,10.941008096193709
5.65421311858509,0,C,14.916830830600349
1.8327983621407862,1,C,9.826400063149796
1.4484775934337724,0,A,3.2906086792728386
4.880562806489546,1,A,20.22044081763415
3.556127378499556,1,C,13.906634175038072
9.40431945252813,1,C,28.015874103563366
7.653252538069653,1,C,26.13501340911921
7.486636198505473,1,A,27.32686482507552
9.037197397459334,0,B,25.036231934334843
0.8342243544201855,0,C,2.4788569644944243
5.521924699224066,0,B,16.477207513745682
5.844760689557688,0,B,20.53331821617999
9.61936378547229,1,A,30.837761027156986
2.9214752679254885,0,A,9.839032520721531
2.4082877991544684,0,B,6.86358013037886
1.0029394226549782,0,A,2.3061701720761394
0.16429629591474204,0,C,-0.07394918950001839
9.295293167921905,1,C,31.260713641840393
6.6991654659091004,1,B,21.987074145832867
7.851529120231378,1,B,26.48351348399176
2.817301057539491,1,C,12.89071547350715
5.864101661863267,1,C,18.47331514279294
0.6395526612098112,0,B,0.31915069093926896
4.856275959346229,1,C,16.444915048990392
9.774951397444468,0,A,30.282086626346562
8.765052453165907,0,A,27.37886836856287
3.3815895183684566,1,B,11.59237010821011
9.615701545414986,1,A,30.86399588832147
2.317016264712045,1,B,9.786916295010611
9.493188224156814,1,A,29.045739809893128
9.413777047064986,1,A,33.543876870725136
7.992025873523917,0,B,25.476049932830243
6.304479368667911,0,C,21.593912576316423
8.74287966624947,1,B,25.347427991597343
2.930202845077967,0,B,4.841546098649845
8.489435553129182,0,C,22.482497749635602
6.178766919175239,1,A,19.65591404841615
0.1323685775889949,1,B,2.2372487989825247
3.4723351793221955,1,B,10.352836099678598
1.4814086094816503,0,B,5.94131545137879
9.818293898182532,0,A,34.55426468560219
4.783703070399881,1,A,15.174749328592029
4.973913654986627,1,C,18.146957715497624
6.394725163987236,0,B,18.80380248211528
3.685846061296175,0,C,15.556023064120991
1.3690027168559893,0,C,6.886497981606029
8.221177331942455,1,B,25.641128850953272
1.8984791190275796,1,B,6.999821222337882
5.11318982546456,0,C,15.773933990771834
2.2431702897473924,1,A,5.710619072422816
0.9784448449403405,0,C,3.537473135625975
8.621915174216833,1,A,28.617439495066055
9.729194890231303,0,A,27.824832400144498
9.608346580630002,1,C,32.266406881190946
